id;title;price;promo_price;url
3550183;Бронетранспортер Global Bros 15-0010;749 RUB;549 RUB;https://www.detmir.ru/product/index/id/3550183/
3627254;Светофор Givito Мой город 23 см свет звук 8 дорожных знаков G208-001;1203 RUB;974 RUB;https://www.detmir.ru/product/index/id/3627254/
3170254;Набор Mobicaro Грузовик с машинкой MQ813;1999 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3170254/
2993425;Машинка Mobicaro Профи Бензовоз;999 RUB;879 RUB;https://www.detmir.ru/product/index/id/2993425/
3657481;Машинка Monster Jam 1:87 мини в ассортименте 6061530;299 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3657481/
3293589;Машина Hot Wheels Speed Swipe 51222;3199 RUB;1999 RUB;https://www.detmir.ru/product/index/id/3293589/
3294850;Набор Dickie Ремонт автомобиля 3748010;3999 RUB;1999 RUB;https://www.detmir.ru/product/index/id/3294850/
4334539;Трактор Полесье Belarus с цистерной 91635;989 RUB;774 RUB;https://www.detmir.ru/product/index/id/4334539/
3294815;Набор машин Dickie Liebherr 2шт 3726008;3690 RUB;3321 RUB;https://www.detmir.ru/product/index/id/3294815/
3430153;Машина Технопарк Камаз Пожарная 298022;2559 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3430153/
3829484;Машина KiddieDrive в ассортименте 1233536;279 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3829484/
4658566;Набор металлических машинок WiMi коллекционные для трека 5 штук;1898 RUB;949 RUB;https://www.detmir.ru/product/index/id/4658566/
3507587;Машинка Matchbox Хитч-н-Хол с прицепом и аксессуарами в ассортименте H1235;1339 RUB;599 RUB;https://www.detmir.ru/product/index/id/3507587/
3507589;Машинка Matchbox Россия в ассортименте HBL15;299 RUB;199 RUB;https://www.detmir.ru/product/index/id/3507589/
3829485;Машина KiddieDrive в ассортименте 1253537;279 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3829485/
4083263;Набор HTI (Teamsterz) автоперевозчик +4машинками 1417264;4499 RUB;3999 RUB;https://www.detmir.ru/product/index/id/4083263/
4658564;Набор металлических машинок WiMi коллекционные для трека 6 штук;1098 RUB;549 RUB;https://www.detmir.ru/product/index/id/4658564/
3202082;Игрушка Нордпласт Боевая машина Дозор 240;446 RUB;396 RUB;https://www.detmir.ru/product/index/id/3202082/
3430146;Машина Технопарк Газель Next Полиция 298765;1399 RUB;899 RUB;https://www.detmir.ru/product/index/id/3430146/
3183244;Машина BBurago 1:24 1961 Porsche 356b Coupe 18-22079;1499 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3183244/
3335286;Машина Zebratoys Малыш пожарная 15-0006;299 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3335286/
3200864;Погрузчик Rhino Construction Спецтехника мини 30043;699 RUB;399 RUB;https://www.detmir.ru/product/index/id/3200864/
3294851;Набор Dickie Аэропорт 3749007;6999 RUB;4566 RUB;https://www.detmir.ru/product/index/id/3294851/
4234130;Машинка Funky Toys Перевёртыш в ассортименте FT9787;449 RUB;395 RUB;https://www.detmir.ru/product/index/id/4234130/
3020787;Cамосвал Zebratoys Active в коробке Синий;699 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3020787/
4333856;Набор 1TOY Драйв 20 инерционных металлических машинок;2184 RUB;1506 RUB;https://www.detmir.ru/product/index/id/4333856/
3293618;Машина Hot Wheels Monster Action Hotweiler 51221;2399 RUB;1199 RUB;https://www.detmir.ru/product/index/id/3293618/
4610943;Машинка SFT со световыми и музыкальными эффектами;450 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4610943/
3518753;Машинка LENA пожарная Giga Mercedes Actros в подарочной упаковке 65 см Lena;5599 RUB;3919 RUB;https://www.detmir.ru/product/index/id/3518753/
3507588;Набор игровой Matchbox Пожарный тягач GWM23;4499 RUB;2599 RUB;https://www.detmir.ru/product/index/id/3507588/
1430361;Погрузчик JCB 18см;749 RUB;399 RUB;https://www.detmir.ru/product/index/id/1430361/
3931443;Погрузчик Bruder Linde HT160 с 3 паллетами 02-513;6619 RUB;4685 RUB;https://www.detmir.ru/product/index/id/3931443/
1842831;Машина Лена ТРЕЙЛЕР;1299 RUB;969 RUB;https://www.detmir.ru/product/index/id/1842831/
3294855;Машинка Dickie Монстр-трак Ford Raptor Красный 3764018;3190 RUB;2871 RUB;https://www.detmir.ru/product/index/id/3294855/
3228700;Машина Driven Уборщик WH1021Z;5999 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3228700/
4481179;Машинка Hot Wheels Герои блокбастеров DC Бэтмен GRM30;669 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4481179/
4552214;Набор машинок Handers 3 гоночные и грузовик красный;1949 RUB;465 RUB;https://www.detmir.ru/product/index/id/4552214/
2551131;Машинка B.Battat Мини пожарная;1599 RUB;929 RUB;https://www.detmir.ru/product/index/id/2551131/
3294829;Грузовик Dickie инкасатор 3756005;3990 RUB;3247 RUB;https://www.detmir.ru/product/index/id/3294829/
3626993;Машинка Givito Автовоз Мой город с тоннелем + 6 машинок вертолет 12 дорожных знаков;4180 RUB;3385 RUB;https://www.detmir.ru/product/index/id/3626993/
3430137;Троллейбус Технопарк 298515;1999 RUB;999 RUB;https://www.detmir.ru/product/index/id/3430137/
3343108;Пожарная машина Hape с водителем E3024_HP;3290 RUB;2664 RUB;https://www.detmir.ru/product/index/id/3343108/
3269247;Машинка Mobicaro Slam Power Пикап A2233-3;699 RUB;499 RUB;https://www.detmir.ru/product/index/id/3269247/
3931439;Трактор Bruder John Deere с прицепом самосвалом 02-057;7600 RUB;4559 RUB;https://www.detmir.ru/product/index/id/3931439/
3550180;Джип Global Bros военный 15-0007;549 RUB;389 RUB;https://www.detmir.ru/product/index/id/3550180/
4552218;Набор машинок Handers Мега трейлер армия;3369 RUB;1313 RUB;https://www.detmir.ru/product/index/id/4552218/
3228696;Погрузчик Driven WH1018Z;2999 RUB;2319 RUB;https://www.detmir.ru/product/index/id/3228696/
3948412;Экскаватор Полесье Эксперт 85399;789 RUB;498 RUB;https://www.detmir.ru/product/index/id/3948412/
3446804;Машина CAT Экскаватор Т19115;3799 RUB;2228 RUB;https://www.detmir.ru/product/index/id/3446804/
1813951;Экскаватор Bruder CAT гусеничный с отвалом 02-456;3599 RUB;Отсутствует;https://www.detmir.ru/product/index/id/1813951/
3507423;Машинка Hot Wheels Монстр-трак 5 Аларм GVK41;1599 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3507423/
4334537;Трактор Полесье Belarus с плугом 91338;989 RUB;751 RUB;https://www.detmir.ru/product/index/id/4334537/
2551121;Транспорт B.Battat Мини самосвал WH1006Z;1499 RUB;909 RUB;https://www.detmir.ru/product/index/id/2551121/
3948408;Автокран Полесье Престиж №2 70579;1729 RUB;1319 RUB;https://www.detmir.ru/product/index/id/3948408/
4310602;Игровой набор 1TOY Мой первый трансформер Трейлер;5234 RUB;1831 RUB;https://www.detmir.ru/product/index/id/4310602/
4465345;Машинка Handers Большие колёса Экскаватор 37 см 4WD;3439 RUB;997 RUB;https://www.detmir.ru/product/index/id/4465345/
3635157;Трактор TRACKSTERZ Фермерский Синий 76016;1999 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3635157/
2321161;Минипогрузчик JCB 18см;749 RUB;399 RUB;https://www.detmir.ru/product/index/id/2321161/
3430150;Машина Технопарк Ford Transit Полиция 298763;1399 RUB;629 RUB;https://www.detmir.ru/product/index/id/3430150/
3410653;Машина Funky Toys 1:43 Пожарная FT61093;999 RUB;787 RUB;https://www.detmir.ru/product/index/id/3410653/
3200863;Бульдозер Rhino Construction Спецтехника мини 30042;699 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3200863/
4334536;Трактор Полесье Belarus с бортовым прицепом 91345;989 RUB;774 RUB;https://www.detmir.ru/product/index/id/4334536/
3430159;Танк Технопарк 300594;2199 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3430159/
3020791;Автомобиль Zebratoys Тюльпан малый;299 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3020791/
3343070;Транспортер Hape E3735_HP;3290 RUB;2664 RUB;https://www.detmir.ru/product/index/id/3343070/
4741089;Набор Dickie Охотника Лесной рейнджер;2990 RUB;1993 RUB;https://www.detmir.ru/product/index/id/4741089/
3550181;Пикап Global Bros военный 15-0008;549 RUB;389 RUB;https://www.detmir.ru/product/index/id/3550181/
4785410;Игрушка HTI JCB Экскаватор погрузчик 1416973_5;269 RUB;Отсутствует;https://www.detmir.ru/product/index/id/4785410/
2487651;Набор Нордпласт Военный тягач Щит с вертолетом;2134 RUB;1599 RUB;https://www.detmir.ru/product/index/id/2487651/
2405501;Набор Mobicaro Стройка (коврик 80*120см+машинки);849 RUB;599 RUB;https://www.detmir.ru/product/index/id/2405501/
3200862;Самосвал Rhino Construction Спецтехника мини 30041;699 RUB;449 RUB;https://www.detmir.ru/product/index/id/3200862/
3339157;Самосвал Terides Т8-022;4528 RUB;3667 RUB;https://www.detmir.ru/product/index/id/3339157/
3410644;Квадроцикл Funky Toys Зеленый FT61066;899 RUB;805 RUB;https://www.detmir.ru/product/index/id/3410644/
3413449;Игрушка HTI (JCB) Экскаватор 1417132;5051 RUB;2799 RUB;https://www.detmir.ru/product/index/id/3413449/
3194035;Машина Bruder Ram Внедорожник с мотоциклом Ducati 02-502;11968 RUB;8624 RUB;https://www.detmir.ru/product/index/id/3194035/
3634945;Машинка Givito Автовоз Милитари с тоннелем + 5 машинок вертолет 10 дорожных знаков;3130 RUB;2535 RUB;https://www.detmir.ru/product/index/id/3634945/
3627199;Машинка Givito Автовоз Мой город 12 машинок фура 8 дорожных знаков;5119 RUB;4561 RUB;https://www.detmir.ru/product/index/id/3627199/
3931518;Набор Bruder Магазин Ups 62-250;3393 RUB;1687 RUB;https://www.detmir.ru/product/index/id/3931518/
3193554;Машина Hot Wheels Mighty Speeders T-Rextroyer 51206;599 RUB;299 RUB;https://www.detmir.ru/product/index/id/3193554/
4552213;Машинка Handers Туристический внедорожник инерционная;1889 RUB;680 RUB;https://www.detmir.ru/product/index/id/4552213/
3931516;Машина Bruder Mercedes Benz Sprinter туристический с фигуркой 02-672;9228 RUB;7383 RUB;https://www.detmir.ru/product/index/id/3931516/
3198900;Набор машинок WowWee R.E.V. интерактивные 2шт 0420;7784 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3198900/
3639078;Машинка Hot Wheels Монстр-трак Костолом GVK45;1599 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3639078/
3339245;Бетономешалка №1 Wader 43757_PLS;8431 RUB;7587 RUB;https://www.detmir.ru/product/index/id/3339245/
3626990;Машинка Givito Автовоз Полицейский участок + 6 машинок вертолет 12 дорожных знаков;4218 RUB;3416 RUB;https://www.detmir.ru/product/index/id/3626990/
3627253;Машинка Givito Автовоз-тягач желтый + 6 квардроциклов;2886 RUB;2571 RUB;https://www.detmir.ru/product/index/id/3627253/
3194031;Машина Bruder Man Самосвал c 3 мусорными контейнерами 03-753;12891 RUB;7739 RUB;https://www.detmir.ru/product/index/id/3194031/
3777994;Набор игровой Пламенный мотор Светофор обучающий 7предметов 870380;429 RUB;299 RUB;https://www.detmir.ru/product/index/id/3777994/
3020792;Автомобиль Zebratoys Тюльпан средний;399 RUB;Отсутствует;https://www.detmir.ru/product/index/id/3020792/
3294828;Грузовик Dickie лесовоз 3749026;4499 RUB;2758 RUB;https://www.detmir.ru/product/index/id/3294828/
